0,11,291,303, 2, 0, 0, 0, 0, 0, 300, 304, 
0,12,0,23, 292, 0, 0, 0, 299, 299, 286, 1, 
0,13,0,0, 300, 0, 0, 0, 0, 594, 6, 300, 
0,14,298,2, 0, 0, 0, 0, 0, 288, 311, 301, 
0,15,0,0, 300, 0, 297, 0, 0, 593, 7, 3, 
0,16,0,17, 296, 0, 0, 0, 300, 0, 287, 300, 
0,17,1,312, 286, 0, 0, 0, 0, 0, 301, 300, 
0,18,0,14, 299, 0, 0, 0, 0, 0, 587, 300, 
0,19,0,11, 291, 0, 0, 0, 300, 284, 314, 0, 
0,20,0,300, 300, 0, 0, 0, 0, 0, 300, 300, 
0,21,293,0, 1, 0, 0, 0, 300, 292, 8, 306, 
0,22,171,300, 129, 0, 0, 0, 0, 300, 0, 300, 
0,23,300,299, 0, 0, 0, 0, 0, 0, 301, 300, 
0,24,0,301, 299, 0, 0, 0, 0, 0, 300, 300, 
0,25,0,0, 300, 0, 74, 0, 300, 0, 300, 226, 
0,26,300,300, 0, 0, 0, 0, 0, 0, 300, 300, 
0,27,0,308, 292, 0, 0, 0, 0, 0, 300, 300, 
1,1,0,300, 0, 0, 0, 0, 0, 300, 300, 300, 
1,2,0,300, 0, 0, 0, 0, 0, 299, 299, 302, 
1,3,0,301, 0, 0, 0, 0, 0, 0, 599, 300, 
1,4,0,300, 0, 0, 0, 0, 0, 300, 300, 300, 
1,5,0,300, 0, 0, 0, 0, 0, 0, 600, 300, 
1,6,0,300, 0, 0, 0, 0, 0, 300, 0, 600, 
1,7,0,600, 0, 0, 0, 0, 0, 0, 300, 300, 
1,8,0,600, 0, 0, 0, 0, 0, 300, 0, 300, 
1,9,0,300, 0, 0, 0, 0, 0, 0, 600, 300, 
1,10,0,300, 0, 0, 0, 0, 300, 300, 300, 0, 
1,11,0,600, 0, 0, 0, 0, 1, 299, 0, 300, 
1,12,0,300, 0, 0, 0, 0, 300, 0, 600, 0, 
1,13,0,1, 0, 0, 0, 0, 0, 0, 303, 896, 
1,14,0,600, 0, 0, 0, 0, 0, 0, 300, 300, 
1,15,0,302, 0, 0, 0, 0, 0, 300, 294, 304, 
1,16,0,600, 0, 0, 0, 0, 0, 0, 300, 300, 
1,17,0,0, 0, 0, 0, 0, 300, 0, 900, 0, 
1,18,0,4, 0, 0, 0, 0, 599, 0, 561, 36, 
1,19,0,300, 0, 0, 0, 0, 300, 300, 0, 300, 
1,20,0,600, 0, 0, 0, 0, 0, 271, 29, 300, 
1,21,0,0, 0, 0, 0, 0, 0, 0, 600, 600, 
1,22,0,300, 0, 0, 0, 0, 270, 0, 600, 30, 
1,23,0,300, 0, 0, 0, 0, 300, 0, 600, 0, 
1,24,0,258, 0, 0, 0, 0, 0, 0, 343, 599, 
1,25,0,600, 0, 0, 0, 0, 296, 0, 4, 300, 
1,26,0,300, 0, 0, 300, 0, 300, 0, 299, 1, 
1,27,0,306, 0, 0, 0, 0, 0, 0, 593, 301, 
2,1,300,300, 0, 0, 299, 0, 0, 300, 0, 1, 
2,2,300,0, 0, 0, 0, 0, 1, 299, 596, 4, 
2,3,0,300, 0, 0, 0, 0, 0, 287, 311, 302, 
2,4,300,300, 0, 0, 0, 0, 9, 291, 300, 0, 
2,5,300,300, 0, 0, 0, 0, 0, 0, 597, 3, 
2,6,300,1, 0, 0, 0, 0, 0, 0, 888, 11, 
2,7,303,297, 0, 0, 0, 0, 0, 0, 598, 2, 
2,8,0,300, 0, 0, 0, 300, 300, 0, 300, 0, 
2,9,0,300, 0, 0, 0, 0, 0, 0, 300, 600, 
2,10,6,296, 0, 0, 0, 298, 0, 42, 258, 300, 
2,11,302,298, 0, 0, 0, 0, 0, 300, 298, 2, 
2,12,300,0, 0, 0, 0, 0, 0, 0, 898, 2, 
2,13,303,297, 0, 0, 0, 0, 0, 0, 599, 1, 
2,14,0,0, 0, 0, 0, 0, 0, 300, 595, 305, 
2,15,300,300, 0, 0, 0, 0, 0, 0, 598, 2, 
2,16,300,300, 0, 0, 0, 0, 3, 297, 300, 0, 
2,17,5,295, 0, 0, 0, 0, 300, 0, 293, 307, 
2,18,300,4, 0, 0, 0, 0, 0, 0, 890, 6, 
2,19,300,0, 0, 0, 0, 0, 300, 0, 597, 3, 
2,20,300,0, 0, 0, 0, 0, 0, 0, 599, 301, 
2,21,300,0, 0, 0, 0, 0, 0, 300, 0, 600, 
2,22,300,0, 0, 0, 0, 0, 0, 0, 598, 302, 
2,23,304,296, 0, 0, 0, 0, 0, 0, 598, 2, 
2,24,4,300, 0, 0, 0, 296, 295, 0, 5, 300, 
2,25,599,1, 0, 0, 0, 0, 1, 299, 300, 0, 
2,26,300,300, 0, 0, 0, 0, 0, 0, 300, 300, 
2,27,300,300, 0, 0, 0, 0, 0, 0, 594, 6, 
3,1,0,0, 0, 0, 0, 0, 108, 300, 0, 792, 
3,2,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
3,3,0,0, 0, 0, 0, 0, 775, 122, 41, 262, 
3,4,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
3,5,0,0, 0, 0, 297, 0, 300, 0, 40, 563, 
3,6,0,0, 0, 0, 0, 0, 583, 17, 5, 595, 
3,7,0,0, 0, 0, 0, 0, 0, 72, 308, 820, 
3,8,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
3,9,0,0, 0, 0, 0, 0, 300, 0, 122, 778, 
3,10,0,0, 0, 0, 0, 0, 571, 325, 4, 300, 
3,11,0,0, 0, 0, 169, 0, 430, 0, 300, 301, 
3,12,0,0, 0, 0, 298, 0, 0, 0, 501, 401, 
3,13,0,0, 0, 0, 0, 0, 287, 0, 449, 464, 
3,14,0,0, 0, 0, 0, 0, 600, 0, 144, 456, 
3,15,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
3,16,0,0, 0, 0, 0, 0, 0, 0, 403, 797, 
3,17,0,0, 0, 0, 174, 0, 424, 0, 300, 302, 
3,18,0,0, 0, 0, 298, 0, 258, 42, 300, 302, 
3,19,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
3,20,0,0, 0, 0, 300, 0, 300, 55, 245, 300, 
3,21,0,0, 0, 0, 0, 0, 0, 37, 263, 900, 
3,22,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
3,23,0,0, 0, 0, 300, 0, 300, 0, 300, 300, 
3,24,0,0, 0, 0, 299, 0, 0, 300, 0, 601, 
3,25,0,0, 0, 0, 0, 0, 1192, 5, 3, 0, 
3,26,0,0, 0, 0, 299, 0, 300, 0, 397, 204, 
3,27,0,0, 0, 0, 0, 0, 852, 43, 5, 300, 
4,1,0,0, 0, 0, 297, 590, 3, 37, 0, 273, 
4,2,0,0, 0, 0, 592, 0, 307, 0, 0, 301, 
4,3,0,0, 0, 291, 8, 299, 0, 0, 0, 602, 
4,4,0,0, 0, 0, 148, 592, 449, 0, 0, 11, 
4,5,0,0, 0, 0, 0, 597, 300, 0, 79, 224, 
4,6,0,0, 0, 296, 300, 299, 0, 0, 0, 305, 
4,7,0,0, 0, 0, 0, 0, 0, 0, 42, 1158, 
4,8,0,0, 0, 0, 0, 294, 300, 0, 0, 606, 
4,9,0,0, 0, 0, 296, 596, 0, 0, 0, 308, 
4,10,0,0, 0, 295, 0, 2, 526, 74, 0, 303, 
4,11,0,0, 0, 0, 0, 298, 300, 0, 0, 602, 
4,12,0,0, 0, 0, 0, 295, 0, 0, 77, 828, 
4,13,0,0, 0, 0, 293, 294, 0, 0, 78, 535, 
4,14,0,0, 0, 0, 0, 0, 300, 0, 107, 793, 
4,15,0,0, 0, 0, 300, 294, 300, 0, 0, 306, 
4,16,0,0, 0, 0, 0, 296, 600, 0, 0, 304, 
4,17,0,0, 0, 0, 300, 299, 0, 0, 0, 601, 
4,18,0,0, 0, 0, 594, 0, 4, 0, 0, 602, 
4,19,0,0, 0, 0, 0, 297, 522, 78, 0, 303, 
4,20,0,0, 0, 0, 295, 591, 0, 0, 0, 314, 
4,21,0,0, 0, 0, 294, 298, 306, 0, 0, 302, 
4,22,0,0, 0, 0, 550, 296, 44, 0, 0, 310, 
4,23,0,0, 0, 0, 0, 298, 41, 0, 0, 861, 
4,24,0,0, 0, 297, 0, 297, 0, 0, 107, 499, 
4,25,0,0, 0, 0, 0, 0, 0, 0, 103, 1097, 
4,26,0,0, 0, 0, 0, 0, 316, 284, 113, 487, 
4,27,0,0, 0, 0, 297, 294, 0, 0, 102, 507, 
5,1,0,0, 0, 0, 0, 0, 0, 1200, 0, 0, 
5,2,0,0, 0, 0, 0, 0, 0, 600, 600, 0, 
5,3,0,0, 0, 0, 0, 0, 0, 0, 1200, 0, 
5,4,0,0, 0, 0, 0, 0, 0, 600, 600, 0, 
5,5,0,0, 0, 0, 0, 0, 300, 300, 600, 0, 
5,6,0,0, 0, 0, 0, 0, 295, 300, 605, 0, 
5,7,0,0, 0, 0, 0, 0, 0, 0, 1200, 0, 
5,8,0,0, 0, 0, 0, 0, 598, 300, 302, 0, 
5,9,0,0, 0, 0, 0, 0, 0, 900, 300, 0, 
5,10,0,0, 0, 0, 0, 0, 298, 0, 902, 0, 
5,11,0,0, 0, 0, 0, 0, 0, 431, 769, 0, 
5,12,0,0, 0, 0, 0, 0, 300, 600, 300, 0, 
5,13,0,0, 0, 0, 0, 0, 0, 431, 769, 0, 
5,14,0,0, 0, 0, 0, 0, 293, 300, 607, 0, 
5,15,0,0, 0, 0, 0, 0, 300, 600, 300, 0, 
5,16,0,0, 0, 0, 0, 0, 0, 385, 815, 0, 
5,17,0,0, 0, 0, 0, 0, 0, 196, 1004, 0, 
5,18,0,0, 0, 0, 0, 0, 0, 300, 900, 0, 
5,19,0,0, 0, 0, 0, 0, 290, 300, 610, 0, 
5,20,0,0, 0, 0, 0, 0, 0, 1198, 2, 0, 
5,21,0,0, 0, 0, 0, 0, 299, 300, 601, 0, 
5,22,0,0, 0, 0, 0, 0, 0, 676, 524, 0, 
5,23,0,0, 0, 0, 0, 0, 0, 353, 847, 0, 
5,24,0,0, 0, 0, 0, 0, 0, 600, 600, 0, 
5,25,0,0, 0, 0, 0, 0, 0, 600, 600, 0, 
5,26,0,0, 0, 0, 0, 0, 298, 300, 602, 0, 
5,27,0,0, 0, 0, 0, 0, 0, 300, 900, 0, 
6,1,0,220, 0, 0, 0, 0, 0, 78, 2, 900, 
6,2,0,0, 0, 0, 0, 0, 126, 0, 300, 774, 
6,3,0,0, 0, 0, 0, 0, 402, 0, 0, 798, 
6,4,0,0, 0, 0, 297, 0, 300, 0, 300, 303, 
6,5,0,0, 0, 0, 0, 0, 900, 300, 0, 0, 
6,6,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
6,7,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
6,8,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
6,9,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
6,10,0,216, 0, 0, 0, 0, 0, 0, 84, 900, 
6,11,0,176, 0, 0, 0, 0, 300, 0, 124, 600, 
6,12,0,0, 0, 0, 297, 0, 300, 0, 300, 303, 
6,13,0,222, 0, 0, 0, 0, 300, 0, 78, 600, 
6,14,0,0, 0, 0, 298, 0, 0, 0, 300, 602, 
6,15,0,220, 0, 0, 300, 0, 600, 0, 80, 0, 
6,16,0,0, 0, 0, 0, 0, 0, 78, 222, 900, 
6,17,0,222, 0, 0, 298, 0, 0, 0, 78, 602, 
6,18,0,218, 0, 0, 0, 0, 0, 0, 82, 900, 
6,19,0,216, 0, 0, 0, 0, 300, 0, 84, 600, 
6,20,0,222, 0, 0, 298, 0, 300, 0, 78, 302, 
6,21,0,217, 0, 0, 0, 0, 0, 0, 83, 900, 
6,22,0,0, 0, 0, 0, 0, 600, 284, 16, 300, 
6,23,0,0, 0, 0, 0, 0, 600, 300, 0, 300, 
6,24,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
6,25,0,0, 0, 0, 296, 0, 378, 0, 0, 526, 
6,26,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
6,27,0,0, 0, 0, 600, 0, 0, 300, 0, 300, 
7,1,0,0, 0, 0, 0, 0, 0, 0, 0, 1200, 
7,2,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,3,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,4,0,0, 0, 0, 0, 0, 900, 0, 0, 300, 
7,5,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,6,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,7,0,0, 0, 0, 0, 0, 600, 0, 0, 600, 
7,8,0,0, 0, 0, 0, 0, 1200, 0, 0, 0, 
7,9,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,10,0,0, 0, 0, 0, 0, 0, 0, 0, 1200, 
7,11,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,12,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,13,0,0, 0, 0, 0, 0, 900, 0, 0, 300, 
7,14,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,15,0,0, 0, 0, 0, 0, 0, 0, 0, 1200, 
7,16,0,0, 0, 0, 0, 0, 600, 0, 0, 600, 
7,17,0,0, 0, 0, 0, 0, 600, 0, 0, 600, 
7,18,0,0, 0, 0, 300, 0, 0, 0, 0, 900, 
7,19,0,0, 0, 0, 0, 0, 300, 0, 0, 900, 
7,20,0,0, 0, 0, 0, 0, 183, 0, 0, 1017, 
7,21,0,0, 0, 0, 295, 0, 0, 0, 0, 905, 
7,22,0,0, 0, 0, 300, 0, 300, 0, 0, 600, 
7,23,0,0, 0, 0, 0, 0, 598, 0, 0, 602, 
7,24,0,0, 0, 0, 0, 0, 0, 0, 0, 1200, 
7,25,0,0, 0, 0, 298, 0, 300, 0, 0, 602, 
7,26,0,0, 0, 0, 0, 0, 900, 0, 0, 300, 
7,27,0,0, 0, 0, 300, 0, 599, 0, 0, 301, 
8,1,0,0, 0, 0, 0, 0, 0, 600, 300, 300, 
8,2,0,300, 0, 0, 0, 0, 0, 600, 300, 0, 
8,3,0,300, 0, 0, 0, 0, 1, 0, 899, 0, 
8,4,0,0, 0, 0, 0, 0, 0, 300, 900, 0, 
8,5,0,5, 0, 0, 0, 0, 0, 300, 600, 295, 
8,6,0,300, 0, 0, 0, 0, 0, 301, 599, 0, 
8,7,0,300, 0, 0, 0, 0, 0, 300, 600, 0, 
8,8,0,300, 0, 0, 0, 0, 0, 301, 599, 0, 
8,9,0,0, 0, 0, 0, 0, 0, 229, 971, 0, 
8,10,0,300, 0, 0, 0, 0, 0, 600, 300, 0, 
8,11,0,600, 0, 0, 0, 0, 0, 40, 560, 0, 
8,12,0,0, 0, 0, 0, 0, 0, 300, 900, 0, 
8,13,0,300, 0, 0, 0, 0, 596, 300, 4, 0, 
8,14,0,600, 0, 0, 0, 0, 0, 0, 600, 0, 
8,15,0,0, 0, 0, 0, 0, 1, 300, 899, 0, 
8,16,0,300, 0, 0, 0, 0, 0, 600, 300, 0, 
8,17,0,0, 0, 0, 0, 0, 0, 0, 1200, 0, 
8,18,0,1, 0, 0, 0, 0, 0, 300, 600, 299, 
8,19,0,0, 0, 0, 0, 0, 0, 300, 900, 0, 
8,20,0,300, 0, 0, 0, 0, 0, 300, 600, 0, 
8,21,0,300, 0, 0, 0, 0, 0, 600, 300, 0, 
8,22,0,300, 0, 0, 0, 0, 300, 600, 0, 0, 
8,23,0,0, 0, 0, 0, 0, 0, 0, 1200, 0, 
8,24,0,0, 0, 0, 0, 0, 0, 1, 899, 300, 
8,25,0,300, 0, 0, 0, 0, 0, 0, 900, 0, 
8,26,0,300, 0, 0, 0, 0, 0, 300, 600, 0, 
8,27,0,600, 0, 0, 0, 0, 0, 300, 300, 0, 
9,1,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
9,2,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
9,3,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,4,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
9,5,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,6,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
9,7,0,0, 0, 0, 297, 0, 0, 300, 0, 603, 
9,8,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
9,9,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
9,10,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
9,11,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,12,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,13,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
9,14,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
9,15,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
9,16,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,17,0,0, 0, 0, 295, 0, 0, 0, 300, 605, 
9,18,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,19,0,0, 0, 0, 0, 0, 600, 300, 0, 300, 
9,20,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
9,21,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,22,0,0, 0, 0, 0, 0, 900, 0, 300, 0, 
9,23,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
9,24,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
9,25,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
9,26,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
9,27,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
10,1,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
10,2,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
10,3,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
10,4,0,0, 0, 0, 0, 0, 298, 0, 300, 602, 
10,5,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
10,6,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
10,7,0,0, 0, 0, 0, 0, 900, 0, 300, 0, 
10,8,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
10,9,0,0, 0, 0, 296, 0, 600, 0, 300, 4, 
10,10,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
10,11,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
10,12,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
10,13,0,0, 0, 0, 0, 0, 600, 300, 0, 300, 
10,14,0,0, 0, 0, 0, 0, 0, 300, 0, 900, 
10,15,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
10,16,0,0, 0, 0, 0, 0, 300, 0, 300, 600, 
10,17,0,0, 0, 0, 293, 0, 0, 300, 0, 607, 
10,18,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
10,19,0,0, 0, 0, 0, 0, 600, 89, 211, 300, 
10,20,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
10,21,0,0, 0, 0, 0, 0, 600, 0, 300, 300, 
10,22,0,0, 0, 0, 0, 0, 600, 300, 0, 300, 
10,23,0,0, 0, 0, 0, 0, 899, 0, 1, 300, 
10,24,0,0, 0, 0, 297, 0, 0, 0, 300, 603, 
10,25,0,0, 0, 0, 0, 0, 300, 300, 0, 600, 
10,26,0,0, 0, 0, 0, 0, 107, 0, 300, 793, 
10,27,0,0, 0, 0, 0, 0, 0, 0, 300, 900, 
11,1,0,0, 0, 0, 0, 0, 0, 900, 0, 300, 
11,2,0,0, 0, 0, 0, 0, 0, 0, 900, 300, 
11,3,0,0, 0, 0, 0, 0, 299, 600, 286, 15, 
11,4,0,0, 0, 0, 0, 0, 300, 600, 300, 0, 
11,5,0,0, 0, 0, 294, 0, 0, 0, 900, 6, 
11,6,0,0, 0, 0, 0, 0, 300, 300, 600, 0, 
11,7,0,0, 0, 0, 0, 0, 0, 600, 543, 57, 
11,8,0,0, 0, 0, 0, 0, 18, 882, 300, 0, 
11,9,0,0, 0, 0, 0, 0, 0, 600, 586, 14, 
11,10,0,0, 0, 0, 0, 0, 32, 1168, 0, 0, 
11,11,0,0, 0, 0, 0, 0, 311, 584, 305, 0, 
11,12,0,0, 0, 0, 0, 0, 11, 589, 600, 0, 
11,13,0,0, 0, 0, 0, 0, 20, 880, 300, 0, 
11,14,0,0, 0, 0, 0, 0, 0, 900, 0, 300, 
11,15,0,0, 0, 0, 0, 0, 300, 300, 600, 0, 
11,16,0,0, 0, 0, 0, 0, 0, 0, 900, 300, 
11,17,0,0, 0, 0, 0, 0, 0, 600, 592, 8, 
11,18,0,0, 0, 0, 0, 0, 0, 300, 880, 20, 
11,19,0,0, 0, 0, 0, 0, 18, 582, 600, 0, 
11,20,0,0, 0, 0, 0, 0, 12, 888, 300, 0, 
11,21,0,0, 0, 0, 0, 0, 300, 300, 600, 0, 
11,22,0,0, 0, 0, 0, 0, 0, 900, 0, 300, 
11,23,0,0, 0, 0, 0, 0, 300, 600, 300, 0, 
11,24,0,0, 0, 0, 0, 0, 0, 300, 600, 300, 
11,25,0,0, 0, 0, 0, 0, 300, 300, 600, 0, 
11,26,0,0, 0, 0, 0, 0, 597, 300, 303, 0, 
11,27,0,0, 0, 0, 0, 0, 0, 300, 600, 300, 
